InvoiceNo,InvoiceDate,CustomerID,IsCancelled,InvoiceTotal,CustomerType
563674,2011-08-18 11:59:00,14132,False,338.12,B2C
563691,2011-08-18 12:53:00,13668,False,431.11,B2C
563698,2011-08-18 13:46:00,14667,False,248.85,B2C
563708,2011-08-18 15:09:00,17001,False,260.7,B2C
563723,2011-08-18 16:43:00,13319,False,346.2,B2C
563732,2011-08-18 17:50:00,15125,False,1000.88,B2C
563747,2011-08-19 10:05:00,13089,False,481.6,B2B
563764,2011-08-19 11:15:00,14606,False,113.05,B2C
563771,2011-08-19 11:17:00,17841,False,149.06,B2B
563812,2011-08-19 11:47:00,16249,False,88.5,B2C
563830,2011-08-19 12:20:00,16638,False,142.91,B2C
563837,2011-08-19 13:03:00,15078,False,306.1,B2C
563841,2011-08-19 13:35:00,17402,False,278.9,B2C
563850,2011-08-19 15:06:00,15311,False,138.68,B2B
563852,2011-08-19 15:18:00,12395,False,165.95,B2C
563895,2011-08-21 10:35:00,18229,False,495.4,B2C
563897,2011-08-21 10:44:00,12523,False,128.55,B2C
563898,2011-08-21 10:48:00,12971,False,151.2,B2C
563905,2011-08-21 11:43:00,13267,False,313.35,B2C
563908,2011-08-21 12:21:00,18109,False,399.59,B2C
563910,2011-08-21 12:37:00,17428,False,377.25,B2C
563912,2011-08-21 12:58:00,17675,False,962.09,B2C
563919,2011-08-21 13:48:00,14735,False,122.28,B2C
563937,2011-08-22 09:10:00,18204,False,817.89,B2C
563941,2011-08-22 09:51:00,15738,False,327.15,B2C
563948,2011-08-22 10:30:00,13089,True,-27.3,B2B
563950,2011-08-22 10:39:00,12471,False,1127.02,B2C
563954,2011-08-22 10:59:00,16652,False,1388.27,B2C
563955,2011-08-22 11:00:00,16652,False,82.98,B2C
563981,2011-08-22 11:13:00,14948,False,13.2,B2C
564019,2011-08-22 11:54:00,13408,False,463.82,B2C
564022,2011-08-22 12:10:00,13269,False,315.68,B2C
564034,2011-08-22 12:22:00,12935,False,316.02,B2C
564040,2011-08-22 12:45:00,14560,False,57.2,B2C
564041,2011-08-22 12:46:00,14560,False,34.0,B2C
564045,2011-08-22 12:59:00,16013,False,1047.12,B2C
564046,2011-08-22 12:59:00,16013,False,1020.0,B2C
564048,2011-08-22 13:20:00,16013,False,40.8,B2C
564053,2011-08-22 13:42:00,14188,False,293.1,B2C
564054,2011-08-22 13:55:00,17857,False,3875.88,B2C
564057,2011-08-22 14:20:00,15296,False,508.0,B2C
564059,2011-08-22 14:35:00,15796,False,325.8,B2C
564081,2011-08-22 17:10:00,17949,True,-1642.5,B2B
564083,2011-08-23 08:54:00,17469,False,304.2,B2C
564091,2011-08-23 09:57:00,15804,False,432.48,B2C
564096,2011-08-23 10:36:00,16133,False,309.5,B2C
564109,2011-08-23 10:48:00,17450,False,34.56,B2B
564131,2011-08-23 10:55:00,14407,True,-16.95,B2C
564132,2011-08-23 10:56:00,12901,False,780.0,B2C
564141,2011-08-23 11:47:00,17841,False,552.6,B2B
564164,2011-08-23 13:30:00,17940,False,75.0,B2C
564165,2011-08-23 13:35:00,13593,False,645.83,B2C
564167,2011-08-23 13:50:00,17735,False,951.96,B2C
564168,2011-08-23 13:51:00,16794,False,128.31,B2C
564169,2011-08-23 13:55:00,14646,False,424.8,B2B
564171,2011-08-23 14:00:00,16133,False,308.66,B2C
564172,2011-08-23 14:19:00,16033,False,631.75,B2C
564173,2011-08-23 14:23:00,12567,False,851.06,B2C
564186,2011-08-23 15:20:00,15755,False,524.1,B2C
564195,2011-08-23 16:49:00,14060,False,306.96000000000004,B2C
564201,2011-08-24 08:09:00,12540,False,509.34,B2C
564203,2011-08-24 08:49:00,18061,False,241.44,B2C
564215,2011-08-24 09:22:00,16133,True,-4.25,B2C
564222,2011-08-24 09:41:00,12971,False,239.90000000000003,B2C
564224,2011-08-24 09:56:00,15249,False,330.74,B2C
564226,2011-08-24 10:13:00,12523,False,184.26,B2C
564227,2011-08-24 10:19:00,15249,False,365.82,B2C
564256,2011-08-24 10:45:00,14796,False,624.4300000000001,B2C
564281,2011-08-24 10:54:00,14796,True,-21.27,B2C
564306,2011-08-24 12:23:00,17865,False,1142.88,B2C
564307,2011-08-24 12:32:00,17865,False,92.3,B2C
564309,2011-08-24 12:39:00,12471,False,83.58,B2C
564319,2011-08-24 13:18:00,15059,False,103.47,B2C
564321,2011-08-24 13:22:00,15059,False,172.2,B2C
564322,2011-08-24 13:23:00,13694,False,2736.99,B2B
564323,2011-08-24 13:24:00,13694,False,2275.0,B2B
564324,2011-08-24 13:26:00,13694,False,1304.44,B2B
564325,2011-08-24 13:27:00,13694,False,189.6,B2B
564327,2011-08-24 13:33:00,16029,False,1177.7,B2B
564332,2011-08-24 14:02:00,14407,False,354.62,B2C
564333,2011-08-24 14:14:00,13199,False,116.15999999999998,B2C
564336,2011-08-24 14:28:00,12748,False,101.66,B2B
564360,2011-08-24 16:13:00,12471,False,530.22,B2C
564369,2011-08-25 09:39:00,15189,False,356.64,B2C
564371,2011-08-25 09:53:00,17705,False,308.2,B2C
564373,2011-08-25 09:56:00,15290,False,341.1,B2C
564375,2011-08-25 10:16:00,13078,False,665.9,B2C
564383,2011-08-25 10:49:00,15251,False,248.6,B2C
564426,2011-08-25 11:13:00,15804,True,-5.0,B2C
564427,2011-08-25 11:18:00,17841,True,-36.82,B2B
564429,2011-08-25 11:31:00,16638,False,75.36,B2C
564436,2011-08-25 12:06:00,17841,False,451.92,B2B
564471,2011-08-25 12:26:00,12583,False,243.1,B2C
564474,2011-08-25 12:46:00,14180,False,134.75,B2C
564476,2011-08-25 12:57:00,12610,False,309.5,B2C
564491,2011-08-25 14:15:00,18204,True,-14.4,B2C
564493,2011-08-25 14:19:00,13089,True,-30.55,B2B
564529,2011-08-25 14:51:00,14111,False,153.0,B2C
564534,2011-08-25 15:09:00,12748,False,106.03,B2B
564535,2011-08-25 15:10:00,18075,False,404.8,B2C
564538,2011-08-25 15:21:00,13408,False,601.88,B2C
564540,2011-08-25 15:34:00,12748,False,38.41,B2B
564545,2011-08-25 16:08:00,14188,True,-2.5,B2C
564551,2011-08-25 17:21:00,17730,False,314.70000000000005,B2C
564555,2011-08-25 19:45:00,12748,False,51.3,B2B
564556,2011-08-25 19:48:00,12748,False,66.87,B2B
564558,2011-08-26 08:59:00,12704,False,410.55,B2C
564571,2011-08-26 11:14:00,14606,True,-4.95,B2C
564572,2011-08-26 11:18:00,15078,False,577.94,B2C
564573,2011-08-26 11:19:00,14606,False,110.85,B2C
564574,2011-08-26 11:19:00,15078,False,15.0,B2C
564583,2011-08-26 11:24:00,17949,False,432.0,B2B
564592,2011-08-26 11:27:00,13408,True,-13.16,B2C
564643,2011-08-26 13:25:00,15356,False,301.92,B2C
564650,2011-08-26 14:17:00,14646,False,6429.639999999999,B2B
564651,2011-08-26 14:19:00,14646,False,0.0,B2B
564652,2011-08-26 14:20:00,14646,False,998.4,B2B
564668,2011-08-26 15:25:00,17183,False,329.67,B2C
564714,2011-08-28 10:54:00,15290,False,35.400000000000006,B2C
564715,2011-08-28 11:01:00,14472,False,142.74,B2C
564718,2011-08-28 11:25:00,13301,False,137.19,B2C
564724,2011-08-28 12:16:00,15555,False,264.73,B2C
564728,2011-08-28 12:43:00,13199,False,85.92,B2C
564730,2011-08-28 12:47:00,17841,True,-8.5,B2B
564733,2011-08-28 13:18:00,17841,False,526.26,B2B
564743,2011-08-28 15:17:00,14606,False,125.77,B2C
564749,2011-08-30 08:15:00,12708,False,403.83,B2C
564803,2011-08-30 11:32:00,13870,False,812.16,B2C
564815,2011-08-30 12:00:00,12748,False,74.1,B2B
564836,2011-08-30 12:32:00,17402,False,291.24,B2C
564842,2011-08-30 13:47:00,16133,False,308.47,B2C
564849,2011-08-30 15:42:00,17675,False,762.58,B2C
564854,2011-08-31 08:56:00,17865,True,-38.75,B2C
564871,2011-08-31 10:46:00,17949,False,340.0,B2B
564899,2011-08-31 11:31:00,14646,True,-465.6000000000001,B2B
564902,2011-08-31 11:50:00,18198,False,314.28000000000003,B2C
564905,2011-08-31 12:16:00,17450,True,-167.08,B2B
564908,2011-08-31 12:26:00,17705,True,-42.4,B2C
564911,2011-08-31 12:32:00,16133,True,-3.75,B2C
564942,2011-08-31 13:19:00,18097,True,-4.95,B2C
564944,2011-08-31 13:24:00,13078,True,-2.28,B2C
564945,2011-08-31 13:26:00,16652,True,-68.56,B2C
564952,2011-08-31 13:36:00,14188,True,-4.15,B2C
564958,2011-08-31 13:56:00,13089,False,682.19,B2B
564965,2011-08-31 15:07:00,17677,False,1565.82,B2C
564966,2011-08-31 15:08:00,17677,False,34.8,B2C
564996,2011-08-31 16:10:00,17677,True,-1.65,B2C
565001,2011-08-31 16:23:00,17675,True,-39.8,B2C
565023,2011-08-31 16:30:00,12901,True,-25.44,B2C
565026,2011-08-31 16:34:00,13694,True,-151.20000000000002,B2B
565075,2011-08-31 17:25:00,13408,True,-74.69,B2C
565088,2011-09-01 10:11:00,16145,False,318.01,B2C
565093,2011-09-01 10:38:00,13408,False,428.6,B2C
565114,2011-09-01 11:15:00,13588,False,345.1,B2C
565116,2011-09-01 11:30:00,13089,False,2297.52,B2B
565117,2011-09-01 11:33:00,13089,False,2016.32,B2B
565123,2011-09-01 11:56:00,17949,False,480.0,B2B
565128,2011-09-01 12:34:00,15189,False,319.95,B2C
565140,2011-09-01 12:56:00,17841,True,-8.85,B2B
565141,2011-09-01 13:40:00,17841,False,354.39,B2B
565145,2011-09-01 13:50:00,12415,False,2732.92,B2B
565146,2011-09-01 13:51:00,12415,False,208.8,B2B
565150,2011-09-01 14:26:00,14298,False,5590.67,B2B
565205,2011-09-01 16:45:00,14735,False,99.4,B2C
565207,2011-09-01 16:46:00,16764,False,260.49,B2C
565206,2011-09-01 16:46:00,12971,False,117.06,B2C
565211,2011-09-01 17:14:00,16638,False,121.23,B2C
565216,2011-09-01 17:38:00,12971,False,114.6,B2C
565224,2011-09-01 19:11:00,14713,False,207.73,B2C
565227,2011-09-02 09:06:00,12708,True,-2.1,B2C
565229,2011-09-02 09:12:00,17450,True,-200.0,B2B
565240,2011-09-02 10:05:00,17949,False,1047.12,B2B
565241,2011-09-02 10:06:00,17949,False,822.24,B2B
565251,2011-09-02 10:49:00,12748,False,11.31,B2B
565284,2011-09-02 11:31:00,12471,True,-84.71999999999998,B2C
565285,2011-09-02 11:34:00,16013,False,1821.6,B2C
565291,2011-09-02 11:53:00,18102,False,4913.52,B2B
565293,2011-09-02 11:59:00,17857,False,561.6,B2C
565305,2011-09-02 12:18:00,15311,True,-7.46,B2B
565309,2011-09-02 12:25:00,15311,False,300.2,B2B
565317,2011-09-02 13:00:00,12921,False,598.38,B2C
565318,2011-09-02 13:01:00,12921,False,560.54,B2C
565323,2011-09-02 13:16:00,14606,True,-12.65,B2C
565329,2011-09-02 13:54:00,14606,False,113.31,B2C
565338,2011-09-02 14:39:00,14948,False,82.36,B2C
565366,2011-09-02 14:56:00,17091,False,690.15,B2C
565367,2011-09-02 14:56:00,17091,False,7.439999999999999,B2C
565379,2011-09-02 15:17:00,14415,True,-7.03,B2C
565387,2011-09-02 15:50:00,14560,False,50.4,B2C
565388,2011-09-02 15:56:00,14415,False,462.35,B2C
565390,2011-09-02 16:23:00,13408,True,-110.43,B2C
565399,2011-09-02 16:53:00,12748,False,3.12,B2B
565412,2011-09-04 11:36:00,14156,False,629.04,B2B
565417,2011-09-04 12:04:00,15738,False,295.04,B2C
565443,2011-09-04 14:22:00,12567,False,891.8199999999999,B2C
565447,2011-09-04 15:20:00,14107,False,625.1,B2C
565452,2011-09-04 15:52:00,15187,False,316.84000000000003,B2C
565458,2011-09-05 09:16:00,16523,False,477.7,B2C
565473,2011-09-05 10:27:00,16717,False,423.5,B2C
565474,2011-09-05 10:34:00,14156,False,50.0,B2B
565475,2011-09-05 10:47:00,14156,False,7480.059999999999,B2B
565476,2011-09-05 10:48:00,14156,False,958.8,B2B
565479,2011-09-05 11:19:00,13999,False,307.03000000000003,B2C
565563,2011-09-05 12:18:00,14177,False,183.83,B2C
565565,2011-09-05 12:20:00,14534,False,131.64,B2C
565569,2011-09-05 12:21:00,14111,False,48.3,B2C
565577,2011-09-05 12:24:00,14177,False,7.5,B2C
565582,2011-09-05 12:38:00,14156,True,-145.0,B2B
565584,2011-09-05 13:10:00,14243,False,315.17,B2C
565589,2011-09-05 13:52:00,17450,False,691.1999999999999,B2B
565590,2011-09-05 13:53:00,16029,False,324.5,B2B
565591,2011-09-05 13:54:00,16029,False,177.60000000000002,B2B
565592,2011-09-05 13:54:00,16029,False,480.00000000000006,B2B
565671,2011-09-06 09:30:00,14796,True,-11.44,B2C
565673,2011-09-06 09:45:00,14441,False,340.56,B2C
565680,2011-09-06 10:27:00,14560,False,100.8,B2C
565682,2011-09-06 10:42:00,14796,False,835.95,B2C
565725,2011-09-06 11:55:00,13949,False,537.9,B2C
565726,2011-09-06 11:58:00,14360,False,1134.69,B2C
565733,2011-09-06 12:11:00,16359,False,164.4,B2C
565738,2011-09-06 12:30:00,14667,False,582.8,B2C
565740,2011-09-06 12:31:00,15189,False,430.32,B2C
565741,2011-09-06 12:32:00,15189,False,354.62,B2C
565748,2011-09-06 12:38:00,14156,False,4005.35,B2B
565749,2011-09-06 12:44:00,14156,False,228.84,B2B
565752,2011-09-06 12:58:00,17841,True,-44.1,B2B
565766,2011-09-06 14:23:00,17841,False,591.86,B2B
565776,2011-09-06 14:38:00,15311,False,724.01,B2B
565779,2011-09-06 15:14:00,15804,False,477.93,B2C
565782,2011-09-06 15:48:00,12748,False,303.92,B2B
565791,2011-09-07 09:33:00,16029,False,189.6,B2B
565793,2011-09-07 09:40:00,16029,False,177.60000000000002,B2B
565794,2011-09-07 09:45:00,16029,False,567.6,B2B
565799,2011-09-07 10:17:00,13999,True,-8.5,B2C
565803,2011-09-07 10:38:00,17735,False,871.25,B2C
565805,2011-09-07 10:51:00,18229,False,348.0,B2C
565843,2011-09-07 12:15:00,14606,True,-1.46,B2C
565846,2011-09-07 12:41:00,14606,False,121.5,B2C
565848,2011-09-07 12:48:00,14606,True,-224.47,B2C
565850,2011-09-07 12:55:00,14530,False,524.85,B2C
565853,2011-09-07 13:19:00,13756,False,413.99,B2C
565858,2011-09-07 14:30:00,17949,False,534.24,B2B
565860,2011-09-07 14:41:00,12748,False,9.36,B2B
565877,2011-09-07 15:13:00,15189,False,304.24,B2C
565916,2011-09-07 16:00:00,14156,False,504.35,B2B
565925,2011-09-08 10:02:00,12471,True,-18.0,B2C
565971,2011-09-08 11:27:00,13571,False,282.68,B2C
565967,2011-09-08 11:27:00,14646,False,1944.6,B2B
565975,2011-09-08 11:28:00,14646,False,2.08,B2B
566001,2011-09-08 11:53:00,13700,False,14.99,B2C
566010,2011-09-08 12:05:00,13700,False,390.47,B2C
566040,2011-09-08 13:38:00,12540,False,459.99,B2C
566045,2011-09-08 13:57:00,15400,False,105.0,B2C
566046,2011-09-08 14:02:00,12971,False,78.9,B2C
566052,2011-09-08 14:53:00,13199,False,186.32,B2C
566061,2011-09-08 15:36:00,13267,False,318.4,B2C
566080,2011-09-09 10:05:00,15187,False,15.0,B2C
566085,2011-09-09 10:12:00,17841,False,190.57,B2B
566087,2011-09-09 10:24:00,13319,False,493.4,B2C
566162,2011-09-09 11:46:00,15249,False,282.31,B2C
566167,2011-09-09 12:00:00,17865,True,-44.150000000000006,B2C
566172,2011-09-09 12:24:00,17001,False,322.4,B2C
566176,2011-09-09 12:37:00,16133,True,-3.58,B2C
566181,2011-09-09 12:53:00,14243,True,-10.25,B2C
566190,2011-09-09 13:20:00,12748,False,211.49,B2B
566196,2011-09-09 13:47:00,14180,False,148.8,B2C
566197,2011-09-09 13:54:00,18109,True,-12.75,B2C
566198,2011-09-09 13:58:00,18109,False,393.85,B2C
566201,2011-09-09 14:18:00,15189,False,98.1,B2C
566203,2011-09-09 14:47:00,16362,False,337.75,B2C
566205,2011-09-09 14:58:00,16362,True,-22.5,B2C
566206,2011-09-09 15:00:00,16362,False,34.650000000000006,B2C
566208,2011-09-09 15:03:00,16362,False,7.65,B2C
566209,2011-09-09 15:04:00,16362,True,-48.55,B2C
566220,2011-09-09 15:53:00,15251,False,2243.7,B2C
566223,2011-09-09 16:36:00,16145,True,-11.05,B2C
566227,2011-09-11 10:42:00,14258,False,1912.06,B2C
566228,2011-09-11 10:52:00,13408,False,889.4000000000001,B2C
566229,2011-09-11 10:53:00,13408,False,174.84,B2C
566237,2011-09-11 11:24:00,13742,False,142.9,B2C
566242,2011-09-11 11:56:00,15502,False,160.6,B2C
566243,2011-09-11 11:57:00,15502,False,33.9,B2C
566244,2011-09-11 11:58:00,15502,False,126.0,B2C
566263,2011-09-11 13:01:00,14606,True,-2.1,B2C
566264,2011-09-11 13:07:00,14606,False,97.73,B2C
566267,2011-09-11 13:32:00,12647,False,356.11,B2C
566270,2011-09-11 13:40:00,16523,False,848.98,B2C
566273,2011-09-11 13:56:00,14720,False,245.33,B2C
566280,2011-09-11 14:12:00,12748,True,-20.35,B2B
566281,2011-09-11 14:15:00,12748,False,2026.7,B2B
566283,2011-09-11 14:34:00,17838,False,625.0,B2C
566289,2011-09-11 15:20:00,15601,False,231.56,B2C
566294,2011-09-11 15:41:00,15533,False,449.66,B2C
566296,2011-09-11 15:47:00,17841,False,203.08,B2B
566297,2011-09-11 15:50:00,16794,False,92.38,B2C
566298,2011-09-11 15:52:00,14030,False,159.31,B2C
566299,2011-09-11 15:59:00,16871,False,329.44,B2C
566305,2011-09-12 09:26:00,14110,False,523.25,B2C
566321,2011-09-12 11:44:00,17961,False,5.95,B2C
566322,2011-09-12 11:58:00,16209,False,145.72,B2C
566393,2011-09-12 12:45:00,13269,False,362.18,B2C
566421,2011-09-12 13:55:00,12924,False,278.43,B2C
566426,2011-09-12 14:23:00,17865,False,663.24,B2C
566429,2011-09-12 14:24:00,17865,False,25.200000000000003,B2C
566430,2011-09-12 14:37:00,16475,False,85.0,B2C
566438,2011-09-12 15:14:00,15996,False,152.82,B2C
566440,2011-09-12 15:19:00,15755,False,330.92,B2C
566443,2011-09-12 15:31:00,17071,False,291.8,B2C
566447,2011-09-12 15:43:00,12989,False,637.9200000000001,B2C
566468,2011-09-12 18:14:00,13319,True,-33.0,B2C
566470,2011-09-12 18:16:00,13136,True,-2.08,B2C
566491,2011-09-13 10:25:00,14060,False,294.24,B2C
566554,2011-09-13 11:39:00,13136,False,921.4,B2C
566557,2011-09-13 11:47:00,14646,False,8281.12,B2B
566558,2011-09-13 11:51:00,15311,False,679.69,B2B
566559,2011-09-13 11:52:00,18044,False,431.97,B2C
566562,2011-09-13 12:18:00,17365,False,1126.47,B2C
566567,2011-09-13 12:37:00,16161,False,303.65000000000003,B2C
566572,2011-09-13 12:52:00,13488,False,432.75,B2C
566586,2011-09-13 14:23:00,12619,False,199.8,B2C
566587,2011-09-13 14:30:00,14132,False,347.74,B2C
566610,2011-09-13 16:56:00,17961,False,1.65,B2C
566613,2011-09-13 17:17:00,16029,True,-15.0,B2B
566614,2011-09-13 17:28:00,16029,True,-102.24,B2B
566620,2011-09-14 09:21:00,13588,False,185.22,B2C
566627,2011-09-14 10:28:00,18229,False,327.0,B2C
566628,2011-09-14 10:32:00,12971,False,167.0,B2C
566630,2011-09-14 10:33:00,12971,False,157.20000000000002,B2C
566671,2011-09-14 11:39:00,17841,True,-23.22,B2B
566708,2011-09-14 11:55:00,13078,False,737.8,B2C
566717,2011-09-14 12:14:00,17841,False,237.19,B2B
566721,2011-09-14 12:50:00,12921,False,490.95,B2C
566722,2011-09-14 12:51:00,13408,False,466.52,B2C
566723,2011-09-14 13:02:00,15804,False,233.39,B2C
566725,2011-09-14 13:08:00,14606,True,-1.65,B2C
566730,2011-09-14 13:31:00,14606,False,64.26,B2C
566731,2011-09-14 13:37:00,17883,False,78.45,B2C
566738,2011-09-14 14:28:00,14110,False,382.74,B2C
566744,2011-09-14 15:11:00,14177,False,250.0,B2C
566749,2011-09-14 15:38:00,13999,True,-19.65,B2C
566756,2011-09-14 15:54:00,12457,False,743.28,B2C
566774,2011-09-15 09:44:00,12921,False,272.1,B2C
566775,2011-09-15 09:51:00,14060,True,-5.04,B2C
566778,2011-09-15 10:02:00,17961,False,74.56,B2C
566785,2011-09-15 10:28:00,17071,True,-14.95,B2C
566789,2011-09-15 10:35:00,13134,False,907.84,B2C
566822,2011-09-15 11:33:00,17677,False,320.68,B2C
566833,2011-09-15 11:47:00,17865,False,237.08,B2C
566861,2011-09-15 12:43:00,12748,False,59.8,B2B
566865,2011-09-15 12:53:00,14735,False,15.0,B2C
566866,2011-09-15 12:55:00,13694,False,1596.24,B2B
566867,2011-09-15 12:56:00,13694,False,1642.18,B2B
566875,2011-09-15 13:43:00,17669,False,761.5,B2C
566916,2011-09-15 14:25:00,12457,False,160.0,B2C
566925,2011-09-15 15:18:00,12748,True,-1829.84,B2B
566926,2011-09-15 15:20:00,17402,False,115.2,B2C
566929,2011-09-15 15:21:00,17428,False,4090.28,B2C
566931,2011-09-15 15:27:00,18102,False,5725.0,B2B
566933,2011-09-15 15:30:00,18102,False,1465.6,B2B
566934,2011-09-15 15:34:00,18102,False,13249.94,B2B
566936,2011-09-15 15:35:00,18102,False,4351.0,B2B
566935,2011-09-15 15:35:00,18102,False,6870.0,B2B
566939,2011-09-15 16:11:00,14111,True,-4.25,B2C
566941,2011-09-15 16:14:00,13136,True,-1.65,B2C
566945,2011-09-15 16:26:00,13319,True,-11.7,B2C
566953,2011-09-15 16:37:00,15804,True,-63.790000000000006,B2C
566954,2011-09-15 16:39:00,15804,False,19.8,B2C
566961,2011-09-15 17:04:00,13319,True,-14.59,B2C
566962,2011-09-15 17:07:00,16764,False,110.93,B2C
566966,2011-09-15 18:02:00,16362,True,-3.75,B2C
566975,2011-09-16 09:24:00,13599,False,428.34,B2C
566974,2011-09-16 09:24:00,13599,False,91.7,B2C
566978,2011-09-16 09:52:00,14177,True,-4.95,B2C
566984,2011-09-16 10:39:00,12471,False,440.5,B2C
566986,2011-09-16 10:47:00,12476,True,-0.79,B2C
566987,2011-09-16 10:56:00,12476,False,533.6,B2C
567099,2011-09-16 13:31:00,15311,False,257.3,B2B
567124,2011-09-16 13:45:00,15240,False,337.17,B2C
567145,2011-09-16 15:09:00,12921,False,549.46,B2C
567157,2011-09-16 17:33:00,12748,False,663.6,B2B
567163,2011-09-18 11:31:00,13247,False,305.07,B2C
567165,2011-09-18 11:58:00,17841,False,258.99,B2B
567166,2011-09-18 12:15:00,13078,False,757.7,B2C
567171,2011-09-18 12:42:00,17677,False,716.0,B2C
567176,2011-09-18 13:40:00,15533,False,105.08,B2C
567177,2011-09-18 13:42:00,15533,True,-53.4,B2C
567184,2011-09-18 15:41:00,16033,False,954.51,B2C
567188,2011-09-19 09:04:00,12457,False,196.35,B2C
567189,2011-09-19 09:10:00,17069,False,545.78,B2C
567192,2011-09-19 09:20:00,17961,False,4.859999999999999,B2C
567239,2011-09-19 11:33:00,14735,False,269.04,B2C
567236,2011-09-19 11:33:00,14735,False,467.5,B2C
567280,2011-09-19 11:46:00,14646,False,10267.88,B2B
567290,2011-09-19 11:54:00,14646,False,5350.4,B2B
567292,2011-09-19 11:59:00,14606,False,47.38,B2C
567307,2011-09-19 13:35:00,15078,False,573.2,B2C
567309,2011-09-19 13:39:00,12901,False,1519.8,B2C
567311,2011-09-19 13:45:00,13777,False,313.28000000000003,B2C
567340,2011-09-19 15:02:00,12540,False,971.65,B2C
567348,2011-09-19 15:57:00,15755,True,-18.12,B2C
567350,2011-09-19 16:02:00,17677,True,-16.6,B2C
567351,2011-09-19 16:05:00,15251,True,-84.48,B2C
567361,2011-09-19 16:47:00,13599,True,-7.470000000000001,B2C
567377,2011-09-20 09:55:00,17450,False,957.9,B2B
567379,2011-09-20 10:02:00,13089,False,761.44,B2B
567381,2011-09-20 10:12:00,17450,False,22104.8,B2B
567384,2011-09-20 10:23:00,17450,False,4418.0,B2B
567387,2011-09-20 10:38:00,17450,False,3189.94,B2B
567423,2011-09-20 11:05:00,17450,False,31698.16,B2B
567440,2011-09-20 11:58:00,17841,True,-12.75,B2B
567453,2011-09-20 12:05:00,17450,False,1468.8,B2B
567455,2011-09-20 12:14:00,16029,False,552.6,B2B
567456,2011-09-20 12:16:00,16029,False,703.0,B2B
567458,2011-09-20 12:21:00,17450,False,4563.84,B2B
567473,2011-09-20 12:50:00,17841,False,459.62,B2B
567480,2011-09-20 13:38:00,17450,False,3200.0,B2B
567509,2011-09-20 14:51:00,14298,False,752.42,B2B
567510,2011-09-20 14:52:00,14298,False,196.02,B2B
567520,2011-09-20 16:31:00,12989,True,-2.1,B2C
567521,2011-09-20 16:33:00,12540,True,-25.5,B2C
567527,2011-09-21 09:16:00,17450,True,-3825.36,B2B
567552,2011-09-21 10:40:00,12583,False,540.8,B2C
567626,2011-09-21 12:56:00,15311,False,597.45,B2B
