InvoiceNo,InvoiceDate,CustomerID,IsCancelled,InvoiceTotal
564167,2011-08-23 13:50:00,17735,False,951.96
564168,2011-08-23 13:51:00,16794,False,128.31
564169,2011-08-23 13:55:00,14646,False,424.8
564171,2011-08-23 14:00:00,16133,False,308.66
564172,2011-08-23 14:19:00,16033,False,631.75
564173,2011-08-23 14:23:00,12567,False,851.06
564186,2011-08-23 15:20:00,15755,False,524.1
564195,2011-08-23 16:49:00,14060,False,306.96000000000004
564201,2011-08-24 08:09:00,12540,False,509.34000000000003
564203,2011-08-24 08:49:00,18061,False,241.44
564215,2011-08-24 09:22:00,16133,True,-4.25
564222,2011-08-24 09:41:00,12971,False,239.90000000000003
564224,2011-08-24 09:56:00,15249,False,330.74
564226,2011-08-24 10:13:00,12523,False,184.26
564227,2011-08-24 10:19:00,15249,False,365.82
564256,2011-08-24 10:45:00,14796,False,624.4300000000001
564281,2011-08-24 10:54:00,14796,True,-21.27
564306,2011-08-24 12:23:00,17865,False,1142.88
564307,2011-08-24 12:32:00,17865,False,92.30000000000001
564309,2011-08-24 12:39:00,12471,False,83.58
564319,2011-08-24 13:18:00,15059,False,103.47
564321,2011-08-24 13:22:00,15059,False,172.2
564322,2011-08-24 13:23:00,13694,False,2736.99
564323,2011-08-24 13:24:00,13694,False,2275.0
564324,2011-08-24 13:26:00,13694,False,1304.44
564325,2011-08-24 13:27:00,13694,False,189.60000000000002
564327,2011-08-24 13:33:00,16029,False,1177.7
564332,2011-08-24 14:02:00,14407,False,354.62
564333,2011-08-24 14:14:00,13199,False,116.15999999999998
564336,2011-08-24 14:28:00,12748,False,101.66
564360,2011-08-24 16:13:00,12471,False,530.22
564369,2011-08-25 09:39:00,15189,False,356.64
564371,2011-08-25 09:53:00,17705,False,308.2
564373,2011-08-25 09:56:00,15290,False,341.1
564375,2011-08-25 10:16:00,13078,False,665.9
564383,2011-08-25 10:49:00,15251,False,248.6
564426,2011-08-25 11:13:00,15804,True,-5.0
564427,2011-08-25 11:18:00,17841,True,-36.82
564429,2011-08-25 11:31:00,16638,False,75.36
564436,2011-08-25 12:06:00,17841,False,451.92
564471,2011-08-25 12:26:00,12583,False,243.1
564474,2011-08-25 12:46:00,14180,False,134.75
564476,2011-08-25 12:57:00,12610,False,309.5
564491,2011-08-25 14:15:00,18204,True,-14.4
564493,2011-08-25 14:19:00,13089,True,-30.55
564529,2011-08-25 14:51:00,14111,False,153.0
564534,2011-08-25 15:09:00,12748,False,106.03
564535,2011-08-25 15:10:00,18075,False,404.8
564538,2011-08-25 15:21:00,13408,False,601.88
564540,2011-08-25 15:34:00,12748,False,38.41
564545,2011-08-25 16:08:00,14188,True,-2.5
564551,2011-08-25 17:21:00,17730,False,314.70000000000005
564555,2011-08-25 19:45:00,12748,False,51.300000000000004
564556,2011-08-25 19:48:00,12748,False,66.87
564558,2011-08-26 08:59:00,12704,False,410.55
564571,2011-08-26 11:14:00,14606,True,-4.95
564572,2011-08-26 11:18:00,15078,False,577.94
564573,2011-08-26 11:19:00,14606,False,110.85
564574,2011-08-26 11:19:00,15078,False,15.0
564583,2011-08-26 11:24:00,17949,False,432.0
564592,2011-08-26 11:27:00,13408,True,-13.16
564643,2011-08-26 13:25:00,15356,False,301.92
564650,2011-08-26 14:17:00,14646,False,6429.639999999999
564651,2011-08-26 14:19:00,14646,False,0.0
564652,2011-08-26 14:20:00,14646,False,998.4000000000001
564668,2011-08-26 15:25:00,17183,False,329.67
564714,2011-08-28 10:54:00,15290,False,35.400000000000006
564715,2011-08-28 11:01:00,14472,False,142.74
564718,2011-08-28 11:25:00,13301,False,137.19
564724,2011-08-28 12:16:00,15555,False,264.73
564728,2011-08-28 12:43:00,13199,False,85.92
564730,2011-08-28 12:47:00,17841,True,-8.5
564733,2011-08-28 13:18:00,17841,False,526.26
564743,2011-08-28 15:17:00,14606,False,125.77
564749,2011-08-30 08:15:00,12708,False,403.83
564803,2011-08-30 11:32:00,13870,False,812.16
564815,2011-08-30 12:00:00,12748,False,74.1
564836,2011-08-30 12:32:00,17402,False,291.24
564842,2011-08-30 13:47:00,16133,False,308.47
564849,2011-08-30 15:42:00,17675,False,762.58
564854,2011-08-31 08:56:00,17865,True,-38.75
564871,2011-08-31 10:46:00,17949,False,340.0
564899,2011-08-31 11:31:00,14646,True,-465.6000000000001
564902,2011-08-31 11:50:00,18198,False,314.28000000000003
564905,2011-08-31 12:16:00,17450,True,-167.08
564908,2011-08-31 12:26:00,17705,True,-42.4
564911,2011-08-31 12:32:00,16133,True,-3.75
564942,2011-08-31 13:19:00,18097,True,-4.95
564944,2011-08-31 13:24:00,13078,True,-2.2800000000000002
564945,2011-08-31 13:26:00,16652,True,-68.56
564952,2011-08-31 13:36:00,14188,True,-4.1499999999999995
564958,2011-08-31 13:56:00,13089,False,682.19
564965,2011-08-31 15:07:00,17677,False,1565.82
564966,2011-08-31 15:08:00,17677,False,34.8
564996,2011-08-31 16:10:00,17677,True,-1.65
565001,2011-08-31 16:23:00,17675,True,-39.8
565023,2011-08-31 16:30:00,12901,True,-25.44
565026,2011-08-31 16:34:00,13694,True,-151.20000000000002
565075,2011-08-31 17:25:00,13408,True,-74.69
565088,2011-09-01 10:11:00,16145,False,318.01
565093,2011-09-01 10:38:00,13408,False,428.6
565114,2011-09-01 11:15:00,13588,False,345.09999999999997
565116,2011-09-01 11:30:00,13089,False,2297.52
565117,2011-09-01 11:33:00,13089,False,2016.32
565123,2011-09-01 11:56:00,17949,False,480.0
565128,2011-09-01 12:34:00,15189,False,319.95
565140,2011-09-01 12:56:00,17841,True,-8.85
565141,2011-09-01 13:40:00,17841,False,354.39
565145,2011-09-01 13:50:00,12415,False,2732.92
565146,2011-09-01 13:51:00,12415,False,208.79999999999998
565150,2011-09-01 14:26:00,14298,False,5590.67
565205,2011-09-01 16:45:00,14735,False,99.4
565207,2011-09-01 16:46:00,16764,False,260.49
565206,2011-09-01 16:46:00,12971,False,117.06
565211,2011-09-01 17:14:00,16638,False,121.23
565216,2011-09-01 17:38:00,12971,False,114.60000000000001
565224,2011-09-01 19:11:00,14713,False,207.73
565227,2011-09-02 09:06:00,12708,True,-2.1
565229,2011-09-02 09:12:00,17450,True,-200.0
565240,2011-09-02 10:05:00,17949,False,1047.12
565241,2011-09-02 10:06:00,17949,False,822.24
565251,2011-09-02 10:49:00,12748,False,11.309999999999999
565284,2011-09-02 11:31:00,12471,True,-84.71999999999998
565285,2011-09-02 11:34:00,16013,False,1821.6
565291,2011-09-02 11:53:00,18102,False,4913.52
565293,2011-09-02 11:59:00,17857,False,561.6
565305,2011-09-02 12:18:00,15311,True,-7.46
565309,2011-09-02 12:25:00,15311,False,300.2
565317,2011-09-02 13:00:00,12921,False,598.38
565318,2011-09-02 13:01:00,12921,False,560.54
565323,2011-09-02 13:16:00,14606,True,-12.65
565329,2011-09-02 13:54:00,14606,False,113.31
565338,2011-09-02 14:39:00,14948,False,82.36
565366,2011-09-02 14:56:00,17091,False,690.15
565367,2011-09-02 14:56:00,17091,False,7.4399999999999995
565379,2011-09-02 15:17:00,14415,True,-7.03
565387,2011-09-02 15:50:00,14560,False,50.4
565388,2011-09-02 15:56:00,14415,False,462.35
565390,2011-09-02 16:23:00,13408,True,-110.43
565399,2011-09-02 16:53:00,12748,False,3.12
565412,2011-09-04 11:36:00,14156,False,629.04
565417,2011-09-04 12:04:00,15738,False,295.04
565443,2011-09-04 14:22:00,12567,False,891.8199999999999
565447,2011-09-04 15:20:00,14107,False,625.1
565452,2011-09-04 15:52:00,15187,False,316.84000000000003
565458,2011-09-05 09:16:00,16523,False,477.7
565473,2011-09-05 10:27:00,16717,False,423.5
565474,2011-09-05 10:34:00,14156,False,50.0
565475,2011-09-05 10:47:00,14156,False,7480.0599999999995
565476,2011-09-05 10:48:00,14156,False,958.8000000000001
565479,2011-09-05 11:19:00,13999,False,307.03000000000003
565563,2011-09-05 12:18:00,14177,False,183.83
565565,2011-09-05 12:20:00,14534,False,131.64
565569,2011-09-05 12:21:00,14111,False,48.3
565577,2011-09-05 12:24:00,14177,False,7.5
565582,2011-09-05 12:38:00,14156,True,-145.0
565584,2011-09-05 13:10:00,14243,False,315.17
565589,2011-09-05 13:52:00,17450,False,691.1999999999999
565590,2011-09-05 13:53:00,16029,False,324.5
565591,2011-09-05 13:54:00,16029,False,177.60000000000002
565592,2011-09-05 13:54:00,16029,False,480.00000000000006
565671,2011-09-06 09:30:00,14796,True,-11.44
565673,2011-09-06 09:45:00,14441,False,340.56
565680,2011-09-06 10:27:00,14560,False,100.8
565682,2011-09-06 10:42:00,14796,False,835.95
565725,2011-09-06 11:55:00,13949,False,537.9
565726,2011-09-06 11:58:00,14360,False,1134.69
565733,2011-09-06 12:11:00,16359,False,164.4
565738,2011-09-06 12:30:00,14667,False,582.8
565740,2011-09-06 12:31:00,15189,False,430.32
565741,2011-09-06 12:32:00,15189,False,354.62
565748,2011-09-06 12:38:00,14156,False,4005.35
565749,2011-09-06 12:44:00,14156,False,228.84
565752,2011-09-06 12:58:00,17841,True,-44.1
565766,2011-09-06 14:23:00,17841,False,591.86
565776,2011-09-06 14:38:00,15311,False,724.01
565779,2011-09-06 15:14:00,15804,False,477.93
565782,2011-09-06 15:48:00,12748,False,303.92
565791,2011-09-07 09:33:00,16029,False,189.60000000000002
565793,2011-09-07 09:40:00,16029,False,177.60000000000002
565794,2011-09-07 09:45:00,16029,False,567.6
565799,2011-09-07 10:17:00,13999,True,-8.5
565803,2011-09-07 10:38:00,17735,False,871.25
565805,2011-09-07 10:51:00,18229,False,348.0
565843,2011-09-07 12:15:00,14606,True,-1.46
565846,2011-09-07 12:41:00,14606,False,121.5
565848,2011-09-07 12:48:00,14606,True,-224.47
565850,2011-09-07 12:55:00,14530,False,524.85
565853,2011-09-07 13:19:00,13756,False,413.99
565858,2011-09-07 14:30:00,17949,False,534.24
565860,2011-09-07 14:41:00,12748,False,9.36
565877,2011-09-07 15:13:00,15189,False,304.24
565916,2011-09-07 16:00:00,14156,False,504.35
565925,2011-09-08 10:02:00,12471,True,-18.0
565971,2011-09-08 11:27:00,13571,False,282.68
565967,2011-09-08 11:27:00,14646,False,1944.6
565975,2011-09-08 11:28:00,14646,False,2.08
566001,2011-09-08 11:53:00,13700,False,14.99
566010,2011-09-08 12:05:00,13700,False,390.47
566040,2011-09-08 13:38:00,12540,False,459.99
566045,2011-09-08 13:57:00,15400,False,105.0
566046,2011-09-08 14:02:00,12971,False,78.9
566052,2011-09-08 14:53:00,13199,False,186.32
566061,2011-09-08 15:36:00,13267,False,318.4
566080,2011-09-09 10:05:00,15187,False,15.0
566085,2011-09-09 10:12:00,17841,False,190.57
566087,2011-09-09 10:24:00,13319,False,493.4
566162,2011-09-09 11:46:00,15249,False,282.31
566167,2011-09-09 12:00:00,17865,True,-44.150000000000006
566172,2011-09-09 12:24:00,17001,False,322.4
566176,2011-09-09 12:37:00,16133,True,-3.58
566181,2011-09-09 12:53:00,14243,True,-10.25
566190,2011-09-09 13:20:00,12748,False,211.49
566196,2011-09-09 13:47:00,14180,False,148.8
566197,2011-09-09 13:54:00,18109,True,-12.75
566198,2011-09-09 13:58:00,18109,False,393.85
566201,2011-09-09 14:18:00,15189,False,98.10000000000001
566203,2011-09-09 14:47:00,16362,False,337.75
566205,2011-09-09 14:58:00,16362,True,-22.5
566206,2011-09-09 15:00:00,16362,False,34.650000000000006
566208,2011-09-09 15:03:00,16362,False,7.65
566209,2011-09-09 15:04:00,16362,True,-48.55
566220,2011-09-09 15:53:00,15251,False,2243.7
566223,2011-09-09 16:36:00,16145,True,-11.049999999999999
566227,2011-09-11 10:42:00,14258,False,1912.06
566228,2011-09-11 10:52:00,13408,False,889.4000000000001
566229,2011-09-11 10:53:00,13408,False,174.84
566237,2011-09-11 11:24:00,13742,False,142.9
566242,2011-09-11 11:56:00,15502,False,160.6
566243,2011-09-11 11:57:00,15502,False,33.9
566244,2011-09-11 11:58:00,15502,False,126.00000000000001
566263,2011-09-11 13:01:00,14606,True,-2.1
566264,2011-09-11 13:07:00,14606,False,97.73
566267,2011-09-11 13:32:00,12647,False,356.11
566270,2011-09-11 13:40:00,16523,False,848.98
566273,2011-09-11 13:56:00,14720,False,245.33
566280,2011-09-11 14:12:00,12748,True,-20.35
566281,2011-09-11 14:15:00,12748,False,2026.7
566283,2011-09-11 14:34:00,17838,False,625.0
566289,2011-09-11 15:20:00,15601,False,231.56
566294,2011-09-11 15:41:00,15533,False,449.65999999999997
566296,2011-09-11 15:47:00,17841,False,203.08
566297,2011-09-11 15:50:00,16794,False,92.38
566298,2011-09-11 15:52:00,14030,False,159.31
566299,2011-09-11 15:59:00,16871,False,329.44
566305,2011-09-12 09:26:00,14110,False,523.25
566321,2011-09-12 11:44:00,17961,False,5.95
566322,2011-09-12 11:58:00,16209,False,145.72
566393,2011-09-12 12:45:00,13269,False,362.18
566421,2011-09-12 13:55:00,12924,False,278.43
566426,2011-09-12 14:23:00,17865,False,663.24
566429,2011-09-12 14:24:00,17865,False,25.200000000000003
566430,2011-09-12 14:37:00,16475,False,85.0
566438,2011-09-12 15:14:00,15996,False,152.82
566440,2011-09-12 15:19:00,15755,False,330.92
566443,2011-09-12 15:31:00,17071,False,291.8
566447,2011-09-12 15:43:00,12989,False,637.9200000000001
566468,2011-09-12 18:14:00,13319,True,-33.0
566470,2011-09-12 18:16:00,13136,True,-2.08
566491,2011-09-13 10:25:00,14060,False,294.24
566554,2011-09-13 11:39:00,13136,False,921.4
566557,2011-09-13 11:47:00,14646,False,8281.12
566558,2011-09-13 11:51:00,15311,False,679.69
566559,2011-09-13 11:52:00,18044,False,431.97
566562,2011-09-13 12:18:00,17365,False,1126.47
566567,2011-09-13 12:37:00,16161,False,303.65000000000003
566572,2011-09-13 12:52:00,13488,False,432.75
566586,2011-09-13 14:23:00,12619,False,199.8
566587,2011-09-13 14:30:00,14132,False,347.74
566610,2011-09-13 16:56:00,17961,False,1.65
566613,2011-09-13 17:17:00,16029,True,-15.0
566614,2011-09-13 17:28:00,16029,True,-102.24
566620,2011-09-14 09:21:00,13588,False,185.22
566627,2011-09-14 10:28:00,18229,False,327.0
566628,2011-09-14 10:32:00,12971,False,167.0
566630,2011-09-14 10:33:00,12971,False,157.20000000000002
566671,2011-09-14 11:39:00,17841,True,-23.22
566708,2011-09-14 11:55:00,13078,False,737.8
566717,2011-09-14 12:14:00,17841,False,237.19
566721,2011-09-14 12:50:00,12921,False,490.95
566722,2011-09-14 12:51:00,13408,False,466.52
566723,2011-09-14 13:02:00,15804,False,233.39
566725,2011-09-14 13:08:00,14606,True,-1.65
566730,2011-09-14 13:31:00,14606,False,64.26
566731,2011-09-14 13:37:00,17883,False,78.45
566738,2011-09-14 14:28:00,14110,False,382.74
566744,2011-09-14 15:11:00,14177,False,250.0
566749,2011-09-14 15:38:00,13999,True,-19.65
566756,2011-09-14 15:54:00,12457,False,743.28
566774,2011-09-15 09:44:00,12921,False,272.1
566775,2011-09-15 09:51:00,14060,True,-5.04
566778,2011-09-15 10:02:00,17961,False,74.56
566785,2011-09-15 10:28:00,17071,True,-14.95
566789,2011-09-15 10:35:00,13134,False,907.84
566822,2011-09-15 11:33:00,17677,False,320.68
566833,2011-09-15 11:47:00,17865,False,237.07999999999998
566861,2011-09-15 12:43:00,12748,False,59.8
566865,2011-09-15 12:53:00,14735,False,15.0
566866,2011-09-15 12:55:00,13694,False,1596.24
566867,2011-09-15 12:56:00,13694,False,1642.18
566875,2011-09-15 13:43:00,17669,False,761.5
566916,2011-09-15 14:25:00,12457,False,160.0
566925,2011-09-15 15:18:00,12748,True,-1829.84
566926,2011-09-15 15:20:00,17402,False,115.2
566929,2011-09-15 15:21:00,17428,False,4090.28
566931,2011-09-15 15:27:00,18102,False,5725.0
566933,2011-09-15 15:30:00,18102,False,1465.6
566934,2011-09-15 15:34:00,18102,False,13249.94
566936,2011-09-15 15:35:00,18102,False,4351.0
566935,2011-09-15 15:35:00,18102,False,6870.0
566939,2011-09-15 16:11:00,14111,True,-4.25
566941,2011-09-15 16:14:00,13136,True,-1.65
566945,2011-09-15 16:26:00,13319,True,-11.7
566953,2011-09-15 16:37:00,15804,True,-63.790000000000006
566954,2011-09-15 16:39:00,15804,False,19.799999999999997
566961,2011-09-15 17:04:00,13319,True,-14.59
566962,2011-09-15 17:07:00,16764,False,110.93
566966,2011-09-15 18:02:00,16362,True,-3.75
566975,2011-09-16 09:24:00,13599,False,428.34000000000003
566974,2011-09-16 09:24:00,13599,False,91.7
566978,2011-09-16 09:52:00,14177,True,-4.95
566984,2011-09-16 10:39:00,12471,False,440.5
566986,2011-09-16 10:47:00,12476,True,-0.79
566987,2011-09-16 10:56:00,12476,False,533.6
567099,2011-09-16 13:31:00,15311,False,257.3
567124,2011-09-16 13:45:00,15240,False,337.17
567145,2011-09-16 15:09:00,12921,False,549.46
567157,2011-09-16 17:33:00,12748,False,663.6
567163,2011-09-18 11:31:00,13247,False,305.07
567165,2011-09-18 11:58:00,17841,False,258.99
567166,2011-09-18 12:15:00,13078,False,757.7
567171,2011-09-18 12:42:00,17677,False,716.0
567176,2011-09-18 13:40:00,15533,False,105.08000000000001
567177,2011-09-18 13:42:00,15533,True,-53.4
567184,2011-09-18 15:41:00,16033,False,954.51
567188,2011-09-19 09:04:00,12457,False,196.35
567189,2011-09-19 09:10:00,17069,False,545.78
567192,2011-09-19 09:20:00,17961,False,4.859999999999999
567239,2011-09-19 11:33:00,14735,False,269.04
567236,2011-09-19 11:33:00,14735,False,467.5
567280,2011-09-19 11:46:00,14646,False,10267.88
567290,2011-09-19 11:54:00,14646,False,5350.4
567292,2011-09-19 11:59:00,14606,False,47.38
567307,2011-09-19 13:35:00,15078,False,573.2
567309,2011-09-19 13:39:00,12901,False,1519.8
567311,2011-09-19 13:45:00,13777,False,313.28000000000003
567340,2011-09-19 15:02:00,12540,False,971.65
567348,2011-09-19 15:57:00,15755,True,-18.119999999999997
567350,2011-09-19 16:02:00,17677,True,-16.6
567351,2011-09-19 16:05:00,15251,True,-84.48
567361,2011-09-19 16:47:00,13599,True,-7.470000000000001
567377,2011-09-20 09:55:00,17450,False,957.9000000000001
567379,2011-09-20 10:02:00,13089,False,761.44
567381,2011-09-20 10:12:00,17450,False,22104.8
567384,2011-09-20 10:23:00,17450,False,4418.0
567387,2011-09-20 10:38:00,17450,False,3189.94
567423,2011-09-20 11:05:00,17450,False,31698.159999999996
567440,2011-09-20 11:58:00,17841,True,-12.75
567453,2011-09-20 12:05:00,17450,False,1468.8
567455,2011-09-20 12:14:00,16029,False,552.6
567456,2011-09-20 12:16:00,16029,False,703.0
567458,2011-09-20 12:21:00,17450,False,4563.84
567473,2011-09-20 12:50:00,17841,False,459.62
567480,2011-09-20 13:38:00,17450,False,3200.0
567509,2011-09-20 14:51:00,14298,False,752.42
567510,2011-09-20 14:52:00,14298,False,196.01999999999998
567520,2011-09-20 16:31:00,12989,True,-2.1
567521,2011-09-20 16:33:00,12540,True,-25.5
567527,2011-09-21 09:16:00,17450,True,-3825.3599999999997
567552,2011-09-21 10:40:00,12583,False,540.8
567626,2011-09-21 12:56:00,15311,False,597.45
567628,2011-09-21 13:01:00,14060,False,738.58
567632,2011-09-21 13:33:00,13946,False,75.6
567635,2011-09-21 13:41:00,16523,False,686.48
567637,2011-09-21 13:57:00,17865,False,498.62000000000006
567638,2011-09-21 13:58:00,17865,False,73.6
567639,2011-09-21 14:07:00,15290,False,1067.28
567641,2011-09-21 14:13:00,12409,True,-2.9
567642,2011-09-21 14:15:00,12409,False,4.95
567643,2011-09-21 14:16:00,12409,True,-4.15
567657,2011-09-21 14:43:00,12523,False,124.38
567660,2011-09-21 15:02:00,17731,False,276.37
567677,2011-09-21 15:57:00,12409,True,-3.74
567679,2011-09-21 16:15:00,14606,False,106.39
567717,2011-09-22 10:20:00,15601,True,-24.0
567718,2011-09-22 10:26:00,17730,False,491.56
567721,2011-09-22 10:38:00,12409,False,4860.64
567747,2011-09-22 10:48:00,18102,False,389.76
567785,2011-09-22 11:28:00,18102,False,1074.0
567795,2011-09-22 11:44:00,14646,False,904.62
567798,2011-09-22 12:00:00,13089,False,886.63
567799,2011-09-22 12:01:00,13089,False,80.76
567800,2011-09-22 12:01:00,13089,False,51.0
567801,2011-09-22 12:02:00,13089,False,310.24
567803,2011-09-22 12:11:00,18102,False,3877.56
567806,2011-09-22 12:22:00,18102,False,452.84
567822,2011-09-22 12:54:00,17644,False,507.04
567852,2011-09-22 13:21:00,18102,False,4117.400000000001
567860,2011-09-22 13:53:00,18102,False,295.96000000000004
567879,2011-09-22 14:53:00,16161,False,534.28
567891,2011-09-22 15:50:00,15296,True,-6.95
567895,2011-09-22 15:57:00,13777,False,40.68
567902,2011-09-22 16:29:00,15555,True,-10.17
567912,2011-09-22 17:07:00,15555,False,353.2
567914,2011-09-22 17:14:00,12647,False,158.85
567917,2011-09-22 17:19:00,14298,False,1364.61
567924,2011-09-22 17:25:00,12471,False,223.26
567938,2011-09-22 18:14:00,12704,False,245.55
567942,2011-09-22 19:03:00,15804,False,142.27
567950,2011-09-23 08:24:00,17069,True,-17.34
567951,2011-09-23 08:25:00,17069,False,17.34
567953,2011-09-23 08:28:00,18198,True,-237.6
567955,2011-09-23 08:52:00,17428,True,-67.25
